"","beta_hat_1","seb1","beta_hat_2","seb2","p_value"
"365534",0.00211776309677847,0.00999948988700964,0.00711353739887887,0.00999948988700964,0.832273122645086
"528414",0.00455481586675448,0.00769316466798259,-0.00715574458774153,0.00769316466798259,0.553810341982575
"252554",-0.00798005591359716,0.00719092495506675,-0.0201695103995876,0.00719092495506675,0.26711114959324
"330980",0.0128193098779762,0.01379263576124,-0.00125293231342573,0.01379263576124,0.352665519492591
"450798",-0.00040769915285002,0.00707684659947774,-0.0124082784233393,0.00707684659947774,0.954059056658832
"567099",-0.00602033654196459,0.00723572865928299,-0.00579132409012701,0.00723572865928299,0.405392539667558
"14298",-0.00853179719645689,0.00707142857142857,0.00940576729166654,0.00707142857142857,0.227618294866046
"42024",-0.0111602113844944,0.0129725248544337,-0.00765983967464896,0.0129725248544337,0.389625891223493
"188102",0.00402556071375772,0.00937473098609731,0.022907917342791,0.00937473098609731,0.667628177738089
"358631",-0.00779565747143592,0.0092681354540188,0.0334688689061964,0.0092681354540188,0.400278090066412
"556179",0.014639877421933,0.01379263576124,-0.00570494998715477,0.01379263576124,0.288495845073111
"544758",-0.00289768008863524,0.00726998450614483,-0.00792191422494735,0.00726998450614483,0.690201721057544
"573363",3.38203053069578e-05,0.0104681346273359,-0.0124472959365462,0.0104681346273359,0.997422210024757
"177817",-0.00360665155922597,0.00803418998036979,0.00375717142007359,0.00803418998036979,0.653494486672716
"259456",0.0110412867593602,0.00793856620135735,0.00453002709280742,0.00793856620135735,0.164273517083632
"98036",0.005240441045549,0.0117326252127144,-0.003348760022173,0.0117326252127144,0.655123849508356
"107625",-0.0095018476526887,0.00717768303325105,0.0140578585339487,0.00717768303325105,0.185568048188961
"443540",-0.0046642446261383,0.00707431663712849,0.00971398574836705,0.00707431663712849,0.509689741079948
"1122",0.00839817402453347,0.00710046946804693,0.00237368407347816,0.00710046946804693,0.236903006944337
"128674",0.0052985553860097,0.0126199155481837,-0.0252400147249992,0.0126199155481837,0.674590182249546
"309945",-0.00135173657423601,0.011034108608992,0.00233602693917852,0.011034108608992,0.902498863969985
"192148",-0.00663810734889185,0.00948683298050514,-0.0120628304455494,0.00948683298050514,0.484103462711361
"346822",-0.00301348759334682,0.00872526130661585,0.00112242486945173,0.00872526130661585,0.729812428849565
"264268",0.00681316835811791,0.00737206510456571,-0.0107753370667862,0.00737206510456571,0.355388848096673
"550806",-0.00484359278271683,0.00888974556426603,0.00259634329919469,0.00888974556426603,0.585855533229145
"29483",-0.0103660692556857,0.00803418998036979,0.00376296925391251,0.00803418998036979,0.19696578769682
"249703",-0.00235747778516295,0.011034108608992,-0.000989687247836124,0.011034108608992,0.830817144013323
"95976",-0.00827026733479439,0.00825,0.00197707278527559,0.00825,0.316123095046463
"310590",-0.000280651153856192,0.00803418998036979,-3.94241379772565e-05,0.00803418998036979,0.972133881542821
"54243",-0.012889987174331,0.012003748311973,-0.00606241814666639,0.012003748311973,0.282898802129143
"340159",0.00490025824776868,0.00714284970625031,0.00801046322549295,0.00714284970625031,0.492689859281617
"407505",0.00308697003456393,0.00714284970625031,0.00709465938909147,0.00714284970625031,0.66561331598852
"195851",-0.013980072397534,0.00960486275561587,0.000959188477170336,0.00960486275561587,0.145525283749005
"2354",-0.00212149738424014,0.00960486275561587,0.000737004766876921,0.00960486275561587,0.825187873017497
"531437",0.00809567360819989,0.01125,0.0121006100412906,0.01125,0.471761807922122
"64549",-0.00748571957458045,0.0133613094479521,0.00558220652733866,0.0133613094479521,0.57530658101112
"536830",0.0113177367001657,0.00785022331123245,0.000995245264346534,0.00785022331123245,0.149384515947608
"427492",-0.00582710727468286,0.0108327807109271,-0.0140666748882762,0.0108327807109271,0.590636239629887
"57030",-0.00799197542627214,0.00798542915094665,-0.018194854228125,0.00798542915094665,0.316913946153608
"163851",0.0076761829179619,0.01125,-0.00446927436253671,0.01125,0.495031969756717
"87627",-0.000311593356641422,0.00769316466798259,0.000320065613534472,0.00769316466798259,0.967692415035292
"337117",-0.000485188495074425,0.00819273716999796,0.000675127774907085,0.00819273716999796,0.952775460521899
"301728",-0.00331644710490007,0.00710741941793177,-0.0016737767622734,0.00710741941793177,0.640773481216294
"207540",0.0036903579550106,0.00897776859511139,0.00533634676255817,0.00897776859511139,0.681032100771081
"268484",-0.00401743303143519,0.0142745575680297,0.0137926442886448,0.0142745575680297,0.778372858597156
"9890",0.00194689674908797,0.00857472340488996,-0.008207446186817,0.00857472340488996,0.820384336926104
"436345",0.0124115372384978,0.00850420064270761,0.00126209529873127,0.00850420064270761,0.144438653290217
"322062",0.00193143630953698,0.0104681346273359,-0.00472860058447347,0.0104681346273359,0.853616321170268
"451323",0.0151217389803385,0.0108327807109271,0.0082540063197088,0.0108327807109271,0.162737371462114
"307367",0.00240509070547108,0.0129725248544337,0.00979271377612541,0.0129725248544337,0.852916239622523
"15566",-0.00775572421336789,0.011034108608992,-0.00444296353371787,0.011034108608992,0.48212658475677
"524513",0.000803919963778523,0.00728848072093987,-0.00216098343564081,0.00728848072093987,0.912171398480432
"427047",-0.00938590039177538,0.00711512473537885,0.00749876994530248,0.00711512473537885,0.187119740754915
"496279",0.00525486923058729,0.00728848072093987,-0.00658307939038705,0.00728848072093987,0.470920097881196
"242290",-0.00305140729587535,0.00798542915094665,0.00300825757617794,0.00798542915094665,0.702370954256412
"347787",-0.00941842643719575,0.00707142857142857,0.00131282908002806,0.00707142857142857,0.182893482213652
"447585",0.000238811332647293,0.00857472340488996,-0.0300019927828266,0.00857472340488996,0.977781295517412
"134495",0.00130564669235174,0.00710046946804693,-0.00585834326291505,0.00710046946804693,0.85410622861534
"389950",-0.00553403530019096,0.00713283141908991,-0.000544337017933854,0.00713283141908991,0.437835236041091
"159603",0.00770619027934023,0.00857472340488996,0.0148106171627534,0.00857472340488996,0.368807111329079
"53878",0.00900057623226421,0.00755923436954639,0.00636072716772216,0.00755923436954639,0.233781983042415
"554862",-0.0105289129394299,0.00808493329957542,-0.0172408968805829,0.00808493329957542,0.192817896356951
"284700",0.00416043997015343,0.00897776859511139,0.00369189940988963,0.00897776859511139,0.64306634322786
"66346",-0.0038727516046397,0.0075,0.00280646929469335,0.0075,0.605598192799323
"228357",-0.010871912742679,0.0126199155481837,-0.00723374985282146,0.0126199155481837,0.388969024885648
"62651",-0.00664141282923927,0.00714284970625031,0.00220815111655047,0.00714284970625031,0.352475286344158
"335729",-0.00864440483357533,0.00808493329957542,0.00515665620129683,0.00808493329957542,0.284979884724679
"222316",0.00758380385495388,0.0075,0.00726019340313038,0.0075,0.311933230590731
"427994",0.0107954558000899,0.00819273716999796,0.0123355562663351,0.00819273716999796,0.187608753229546
"50436",-0.00499826132510083,0.00765764088492404,-0.000330055904899443,0.00765764088492404,0.513939672117767
"481931",0.00210735282578179,0.00830965119273404,0.00646647163316948,0.00830965119273404,0.799802245778081
"87298",0.00520496095694418,0.00830965119273404,-0.00534768609856018,0.00830965119273404,0.53106875154954
"54308",0.00569498137551178,0.00707251118150938,0.00255805802671385,0.00707251118150938,0.42068833834554
"179460",0.00868545992274089,0.00744550336525281,0.0202807909633756,0.00744550336525281,0.243397139591651
"538466",-0.00160074700931009,0.00737206510456571,0.0016951336722052,0.00737206510456571,0.828101695294604
"111976",-0.0119234817602337,0.00730791511754897,-0.0064734868975745,0.00730791511754897,0.102767024692065
"487875",-0.00136983732760406,0.00713283141908991,0.000250031736071698,0.00713283141908991,0.847705559885917
"62347",0.000539263121544418,0.00732830878095629,-0.0119284183463347,0.00732830878095629,0.941339573347875
"539709",-0.00371605567950448,0.0161451198080727,-0.00589445266968405,0.0161451198080727,0.817962875319302
"574316",-0.00914168577680472,0.0075,-0.00611319334495458,0.0075,0.222885400213634
"288456",-0.00484911383512893,0.0075907211527659,0.00478918603780962,0.0075907211527659,0.522939234636456
"11037",0.00257798091638216,0.00843661487732108,0.00413111608020237,0.00843661487732108,0.759931658156938
"169343",-0.00267549970573818,0.0104681346273359,-0.000718904483993787,0.0104681346273359,0.798271190144914
"445783",-0.0145218975005561,0.0117326252127144,-0.0106264315323803,0.0117326252127144,0.21581381106084
"535861",0.00104972318950099,0.0108327807109271,-0.0110132063775323,0.0108327807109271,0.922803848610112
"459464",0.0018154067569549,0.00808493329957542,0.00741508843006294,0.00808493329957542,0.822335622184249
"320336",-0.00852549006520257,0.00897776859511139,-0.00800273605575895,0.00897776859511139,0.342304157792433
"239020",-0.00353646945082709,0.00752900694868281,0.00103343023658732,0.00752900694868281,0.638560362503263
"230614",0.00803266299021789,0.0103024439273986,-0.00672755135748317,0.0103024439273986,0.435576196012244
"159123",0.00184955218042831,0.00819273716999796,-0.00876097718563189,0.00819273716999796,0.821391902303742
"99440",-0.0124725634096536,0.0133613094479521,-0.00774986269734196,0.0133613094479521,0.350570327763012
"208498",0.0177332447102623,0.0148174374172089,-0.0145018336184609,0.0148174374172089,0.231391474789165
"214356",-0.00806455871618848,0.00803418998036979,-0.00656964130937218,0.00803418998036979,0.315484696694049
"41215",-0.00438331278921176,0.00762350865746701,-0.00536560420926381,0.00762350865746701,0.565309455845056
"498999",0.00877235033602453,0.0122983738762488,-0.0212745249960149,0.0122983738762488,0.475664149295581
"69032",0.00850292673207497,0.0077301298784727,-0.00763430959654801,0.0077301298784727,0.271344304363338
"477343",-0.00482857343599071,0.00730791511754897,-0.00453398247406097,0.00730791511754897,0.508784192564226
"410759",-0.000284168037106346,0.00726998450614483,-0.00236928298791161,0.00726998450614483,0.968820350798779
"55023",-0.00170383909060185,0.00707251118150938,-0.000375404330253296,0.00707251118150938,0.809624825261746
"171960",-0.0113426161855949,0.00819273716999796,0.0115413657761105,0.00819273716999796,0.166213939665679
"105580",-0.00366022760576294,0.0126199155481837,0.00702643916570527,0.0126199155481837,0.77178883128397
"459388",0.0142266234940351,0.0161451198080727,0.00477981224775463,0.0161451198080727,0.3782248665064
"40969",0.00748583647600799,0.00789352217376326,0.00340760897203354,0.00789352217376326,0.342950355362192
"514822",-0.00680050176507061,0.00785022331123245,-0.00200456015716817,0.00785022331123245,0.386335910929547
"229980",0.00831356055990538,0.00723572865928299,-0.00492202680399627,0.00723572865928299,0.250572602574279
"76327",0.00977852201256079,0.007219933050367,0.00738140449992764,0.007219933050367,0.175615656926695
"375816",0.00783765175920892,0.01379263576124,0.00119410561572647,0.01379263576124,0.56986588987977
"828",0.0206284671456169,0.0142745575680297,0.000691085786959078,0.0142745575680297,0.14842381793122
"201840",0.000842207007067259,0.007472176943733,-0.00314902413345207,0.007472176943733,0.91025856900593
"369579",0.00115315236234966,0.00960486275561587,-0.00790896074540854,0.00960486275561587,0.904436233770547
"383370",-0.00537466569370345,0.00713283141908991,-0.00687896832776016,0.00713283141908991,0.451143008288333
"119368",-0.00716998787868694,0.00708010340017146,-0.00318989180855014,0.00708010340017146,0.311205693701082
"559465",-0.0149492600290372,0.01125,-0.0187268574039064,0.01125,0.183906334672335
"229349",0.00184032752802979,0.00737206510456571,0.00739045893254723,0.00737206510456571,0.802869413572664
"529273",0.0074705429783642,0.00709426834277486,-0.00411153580827576,0.00709426834277486,0.292323005903137
"36808",0.00447996970000848,0.00762350865746701,-0.00318075030412394,0.00762350865746701,0.556765936174126
"75435",0.0108369753014714,0.01125,0.0119462674772714,0.01125,0.335403669157126
"248104",0.0164433914906728,0.0133613094479521,-0.0166864350432046,0.0133613094479521,0.218445506479529
"231056",0.00216707609024967,0.00719092495506675,0.00745493085355269,0.00719092495506675,0.763137983831672
"36828",-0.00275693478191408,0.00769316466798259,7.57091201435853e-05,0.00769316466798259,0.720072726402148
"138251",-0.00311538537388999,0.007219933050367,-0.0090895906926143,0.007219933050367,0.666106437171273
"509259",-0.00441440559768913,0.00723572865928299,-0.00662887485822164,0.00723572865928299,0.541805861515788
"88376",0.000883530642262194,0.00986063602700875,0.0124045056280639,0.00986063602700875,0.928603661617792
"197366",0.00143221106862304,0.00872526130661585,0.0124470375580786,0.00872526130661585,0.869616722028713
"181759",0.0119124608232667,0.00741994688181925,-0.00159657766526832,0.00741994688181925,0.108391634112809
"564869",-0.00404177529188291,0.00864834990295583,0.000834177405217941,0.00864834990295583,0.640252056158518
"481202",0.00215937218541887,0.00732830878095629,0.00122485921497626,0.00732830878095629,0.768252296421364
"427439",0.00446780641426885,0.00717768303325105,0.00817327235052839,0.00717768303325105,0.533640735389223
"121430",-0.0100987949743608,0.00734968415259167,-0.00601459856161308,0.00734968415259167,0.169427788042445
"461863",0.0120027348139399,0.0103024439273986,0.00988119997302951,0.0103024439273986,0.244003762850805
"418562",0.0064056405692989,0.00723572865928299,-0.000893626958098178,0.00723572865928299,0.376006028902114
"177811",-0.0052446021217687,0.0126199155481837,0.00440170388955816,0.0126199155481837,0.677716342387678
"195520",0.00229019211777812,0.00999948988700964,0.000438605939134808,0.00999948988700964,0.818844903564532
"21790",-0.00121460734505713,0.00864834990295583,-0.00631409294543514,0.00864834990295583,0.888309333182466
"216732",-0.00684704983240848,0.007219933050367,0.0123558065378447,0.007219933050367,0.342949449043471
"511549",0.00618682883535687,0.00864834990295583,-0.0126033681430688,0.00864834990295583,0.47437624726045
"508757",0.0126822850072766,0.0148174374172089,-0.0106524259751005,0.0148174374172089,0.392051589637532
"121225",0.00442297695929354,0.0114821685105471,-0.0119823694020383,0.0114821685105471,0.700086298061224
"251894",-0.000867773483860644,0.00765764088492404,-0.00421524639928088,0.00765764088492404,0.90977586585329
"559292",0.000575700674906555,0.0097292892319458,-0.0107531362238445,0.0097292892319458,0.952815179061987
